model,issue_time,valid_time,lead_time_h,source_path,H_e01,H_e02,H_e03,H_e04,H_e05,H_e06,H_e07,H_e08,H_e09,H_e10,H_e11,H_e12,H_e13,H_e14,H_e15,H_e16,H_e17,H_e18,H_e19,H_e20,Q_e01,Q_e02,Q_e03,Q_e04,Q_e05,Q_e06,Q_e07,Q_e08,Q_e09,Q_e10,Q_e11,Q_e12,Q_e13,Q_e14,Q_e15,Q_e16,Q_e17,Q_e18,Q_e19,Q_e20,H_min,H_p25,H_p50,H_p75,H_max,Q_min,Q_p25,Q_p50,Q_p75,Q_max,H_ctl,Q_ctl
C2E,2024-02-08 05:25:00,2024-02-09 05:00:00,24,2024.zip::2024/20240208-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.5,379.49,379.48,379.47,379.46,379.49,379.45,379.51,379.45,379.46,379.45,379.48,379.49,379.46,379.45,379.49,379.48,379.47,379.45,379.47,60.85499999999999,58.904999999999994,58.154999999999994,55.904999999999994,54.55499999999999,59.654999999999994,52.754999999999995,63.10499999999999,51.85499999999999,53.35499999999999,52.904999999999994,56.955,58.904999999999994,53.654999999999994,52.60499999999999,59.654999999999994,56.955,55.154999999999994,51.705,56.205,379.45,379.45,379.47,379.49,379.51,51.705,53.24249999999999,56.05499999999999,58.904999999999994,63.10499999999999,,
C1E,2024-02-09 04:22:00,2024-02-10 04:00:00,24,2024.zip::2024/20240209-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.67,379.56,379.64,379.56,379.69,379.66,379.68,379.68,379.68,379.68,,,,,,,,,,,80.57500000000002,61.37499999999999,75.175,60.775000000000006,84.175,78.32500000000002,82.525,82.525,82.375,82.675,,,,,,,,,,,379.56,379.62,379.68,379.68,379.69,60.775000000000006,75.9625,81.47500000000001,82.525,84.175,,
C2E,2024-02-09 05:25:00,2024-02-10 05:00:00,24,2024.zip::2024/20240209-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.61,379.65,379.82,379.62,379.61,379.63,379.62,379.65,379.7,379.66,379.69,379.68,379.7,379.69,379.62,379.59,379.62,379.79,379.59,379.64,69.0575,76.1075,107.0075,70.4075,69.0575,72.20749999999998,70.70749999999998,75.8075,85.2575,77.7575,84.20749999999998,81.95749999999998,85.2575,84.3575,70.2575,65.3075,71.1575,101.7575,65.45749999999998,74.6075,379.59,379.62,379.64,379.69,379.82,65.3075,70.37,75.20750000000001,84.24499999999999,107.0075,,
C1E,2024-02-10 04:22:00,2024-02-11 04:00:00,24,2024.zip::2024/20240210-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.63,379.64,379.72,379.7,379.63,379.75,379.6,379.64,379.73,379.76,,,,,,,,,,,70.745,72.845,86.64500000000001,83.045,71.045,92.945,65.795,72.545,89.195,94.295,,,,,,,,,,,379.6,379.63,379.67,379.73,379.76,65.795,71.42,77.945,88.5575,94.295,,
C2E,2024-02-10 05:24:00,2024-02-11 05:00:00,24,2024.zip::2024/20240210-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.71,379.72,379.81,379.65,379.87,379.94,379.67,379.61,379.69,379.81,379.57,379.73,379.67,379.75,379.92,379.6,379.82,379.67,379.71,379.72,81.58500000000001,83.685,100.035,71.985,112.33500000000001,126.435,74.985,64.935,78.285,100.935,57.434999999999995,85.185,74.08500000000001,88.785,122.08500000000001,61.934999999999995,103.485,75.58500000000001,81.58500000000001,83.235,379.57,379.67,379.71,379.81,379.94,57.434999999999995,74.76,82.41,100.25999999999999,126.435,,
C1E,2024-02-11 04:22:00,2024-02-12 04:00:00,24,2024.zip::2024/20240211-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.74,379.73,379.6,379.78,379.58,379.71,379.78,379.73,379.57,379.64,,,,,,,,,,,89.86,87.91,65.11,97.96000000000001,60.910000000000004,85.96000000000001,98.86,87.91,59.86,72.46000000000001,,,,,,,,,,,379.57,379.59,379.72,379.75,379.78,59.86,66.9475,86.935,89.3725,98.86,,
C2E,2024-02-11 05:25:00,2024-02-12 05:00:00,24,2024.zip::2024/20240211-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.72,379.62,379.6,379.65,379.69,379.69,379.71,379.62,379.7,379.59,379.67,379.58,379.68,379.65,379.63,379.73,379.65,379.84,379.7,379.78,86.8725,69.3225,66.6225,75.3225,81.6225,81.77250000000001,85.2225,69.92249999999999,83.7225,63.7725,79.0725,62.7225,81.02250000000001,75.3225,70.8225,89.27250000000001,74.27250000000001,109.8225,84.17249999999999,98.42249999999999,379.58,379.62,379.68,379.71,379.84,62.7225,70.5975,80.04750000000001,84.43499999999999,109.8225,,
C1E,2024-02-12 04:22:00,2024-02-13 04:00:00,24,2024.zip::2024/20240212-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.5,379.48,379.5,379.48,379.48,379.48,379.48,379.48,379.5,379.48,,,,,,,,,,,59.099999999999994,56.849999999999994,58.949999999999996,55.949999999999996,55.949999999999996,56.25,55.800000000000004,56.099999999999994,59.25,55.800000000000004,,,,,,,,,,,379.48,379.48,379.48,379.5,379.5,55.800000000000004,55.949999999999996,56.175,58.425,59.25,,
C2E,2024-02-12 05:25:00,2024-02-13 05:00:00,24,2024.zip::2024/20240212-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.48,379.49,379.49,379.48,379.48,379.48,379.48,379.48,379.48,379.47,379.47,379.47,379.48,379.48,379.47,379.47,379.48,379.47,379.48,379.48,56.7825,58.1325,57.832499999999996,56.182500000000005,56.0325,56.182500000000005,56.0325,56.332499999999996,56.332499999999996,55.7325,55.7325,55.432500000000005,57.082499999999996,56.182500000000005,55.1325,55.432500000000005,56.7825,55.1325,56.0325,56.182500000000005,379.47,379.47,379.48,379.48,379.49,55.1325,55.7325,56.182500000000005,56.44499999999999,58.1325,,
C1E,2024-02-13 04:22:00,2024-02-14 04:00:00,24,2024.zip::2024/20240213-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.4,379.41,379.41,379.41,379.4,379.41,379.41,379.41,379.4,379.4,,,,,,,,,,,48.015,48.615,48.315,48.615,48.165000000000006,48.315,48.465,48.465,47.865,47.865,,,,,,,,,,,379.4,379.4,379.41,379.41,379.41,47.865,48.0525,48.315,48.465,48.615,,
C2E,2024-02-13 05:24:00,2024-02-14 05:00:00,24,2024.zip::2024/20240213-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.41,379.41,379.41,379.41,379.4,379.41,379.41,379.41,379.4,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,48.09,48.84,48.239999999999995,48.69,48.09,48.54,48.69,48.69,47.94,48.09,48.39,48.54,48.989999999999995,48.39,48.09,48.54,48.54,48.09,48.54,48.39,379.4,379.41,379.41,379.41,379.41,47.94,48.09,48.465,48.5775,48.989999999999995,,
C1E,2024-02-14 04:22:00,2024-02-15 04:00:00,24,2024.zip::2024/20240214-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.36,379.36,379.36,379.36,379.36,379.36,379.36,379.36,379.36,379.36,,,,,,,,,,,43.08500000000001,42.785,43.985,43.385,43.235,43.535,43.535,43.83500000000001,43.83500000000001,43.08500000000001,,,,,,,,,,,379.36,379.36,379.36,379.36,379.36,42.785,43.1225,43.459999999999994,43.760000000000005,43.985,,
C2E,2024-02-14 05:25:00,2024-02-15 05:00:00,24,2024.zip::2024/20240214-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.36,379.36,379.36,379.36,379.36,379.37,379.36,379.36,379.36,379.36,379.36,379.36,379.36,379.36,379.36,379.36,379.36,379.37,379.36,379.36,43.13499999999999,42.835,43.88499999999999,43.285,42.985,44.185,44.035,43.585,43.285,43.585,43.285,43.88499999999999,44.035,43.585,43.88499999999999,43.735,44.035,44.185,43.585,43.585,379.36,379.36,379.36,379.36,379.37,42.835,43.285,43.585,43.92249999999999,44.185,,
C1E,2024-02-15 04:22:00,2024-02-16 04:00:00,24,2024.zip::2024/20240215-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.37,379.36,379.37,379.37,379.37,379.37,379.36,379.37,379.36,379.37,,,,,,,,,,,45.105,43.455000000000005,44.205000000000005,44.655,44.05500000000001,44.655,43.30500000000001,44.504999999999995,43.30500000000001,44.655,,,,,,,,,,,379.36,379.36,379.37,379.37,379.37,43.30500000000001,43.605000000000004,44.355000000000004,44.655,45.105,,
C2E,2024-02-15 05:24:00,2024-02-16 05:00:00,24,2024.zip::2024/20240215-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.37,379.36,379.36,379.37,379.36,379.36,379.37,379.37,379.36,379.37,379.37,379.36,379.37,379.36,379.37,379.37,379.37,379.37,379.37,379.37,44.427499999999995,42.927499999999995,43.2275,45.0275,42.7775,43.5275,44.1275,45.0275,43.2275,45.177499999999995,44.427499999999995,43.0775,44.5775,42.7775,44.1275,43.9775,45.0275,44.2775,44.427499999999995,44.7275,379.36,379.36,379.37,379.37,379.37,42.7775,43.2275,44.2025,44.615,45.177499999999995,,
C1E,2024-02-16 04:22:00,2024-02-17 04:00:00,24,2024.zip::2024/20240216-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.37,379.36,379.36,379.36,379.36,379.36,379.37,379.37,379.36,379.37,,,,,,,,,,,44.2,43.15,43.45,43.45,43.75,42.7,44.95,44.65,43.60000000000001,45.10000000000001,,,,,,,,,,,379.36,379.36,379.36,379.37,379.37,42.7,43.45,43.675000000000004,44.5375,45.10000000000001,,
C2E,2024-02-16 05:24:00,2024-02-17 05:00:00,24,2024.zip::2024/20240216-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.37,379.35,379.37,379.36,379.36,379.34,379.37,379.36,379.37,379.37,379.36,379.37,379.35,379.36,379.37,379.37,379.35,379.36,379.36,379.37,44.1775,42.227500000000006,44.477500000000006,43.2775,43.727500000000006,41.0275,44.1775,43.727500000000006,44.477500000000006,44.7775,43.2775,44.7775,42.5275,43.1275,44.9275,44.6275,41.9275,43.2775,44.0275,44.3275,379.34,379.36,379.36,379.37,379.37,41.0275,43.24,43.877500000000005,44.477500000000006,44.9275,,
C1E,2024-02-17 04:22:00,2024-02-18 04:00:00,24,2024.zip::2024/20240217-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.36,379.34,379.35,379.35,379.36,379.35,379.36,379.36,379.35,379.35,,,,,,,,,,,44.33,41.03,42.08,42.08,43.43000000000001,42.53,43.730000000000004,43.88,42.68000000000001,41.63,,,,,,,,,,,379.34,379.35,379.35,379.36,379.36,41.03,42.08,42.605000000000004,43.655,44.33,,
C2E,2024-02-17 05:24:00,2024-02-18 05:00:00,24,2024.zip::2024/20240217-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.36,379.34,379.35,379.34,379.35,379.35,379.36,379.36,379.34,379.34,379.35,379.35,379.34,379.34,379.36,379.35,379.35,379.35,379.35,379.34,43.425,40.575,41.925,41.325,42.825,42.525,43.575,43.425,41.625,41.325,42.375,43.125,41.025,40.875,43.425,42.075,41.925,42.22500000000001,42.675,40.72500000000001,379.34,379.34,379.35,379.35,379.36,40.575,41.325,42.150000000000006,42.900000000000006,43.575,,
C1E,2024-02-18 04:22:00,2024-02-19 04:00:00,24,2024.zip::2024/20240218-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.42,379.37,379.46,379.41,379.41,379.37,379.47,379.39,379.44,379.44,,,,,,,,,,,50.225,41.225,55.925,49.175,47.525000000000006,41.975,59.075,44.525000000000006,52.625,53.225,,,,,,,,,,,379.37,379.38,379.42,379.44,379.47,41.225,45.275000000000006,49.7,53.075,59.075,,
C2E,2024-02-18 05:24:00,2024-02-19 05:00:00,24,2024.zip::2024/20240218-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.4,379.4,379.37,379.44,379.39,379.37,379.38,379.4,379.37,379.42,379.37,379.37,379.42,379.37,379.36,379.41,379.37,379.35,379.35,379.38,48.565000000000005,48.265,43.765,55.315000000000005,46.165000000000006,44.364999999999995,45.415000000000006,47.815000000000005,43.464999999999996,51.415000000000006,43.765,43.315000000000005,51.714999999999996,43.915000000000006,41.665000000000006,49.915000000000006,44.065000000000005,40.464999999999996,41.214999999999996,44.815000000000005,379.35,379.37,379.38,379.4,379.44,40.464999999999996,43.69,44.59,48.34,55.315000000000005,,
C1E,2024-02-19 04:22:00,2024-02-20 04:00:00,24,2024.zip::2024/20240219-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.33,379.29,379.3,379.34,379.32,379.32,379.3,379.32,379.29,379.34,,,,,,,,,,,40.555,35.155,36.055,43.105000000000004,40.105000000000004,39.805,37.254999999999995,39.205,34.855000000000004,42.805,,,,,,,,,,,379.29,379.29,379.32,379.33,379.34,34.855000000000004,36.355,39.504999999999995,40.4425,43.105000000000004,,
C2E,2024-02-19 05:24:00,2024-02-20 05:00:00,24,2024.zip::2024/20240219-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.3,379.3,379.29,379.31,379.29,379.3,379.32,379.32,379.29,379.31,379.3,379.31,379.31,379.32,379.3,379.28,379.3,379.29,379.3,379.33,37.787499999999994,37.787499999999994,36.4375,38.537499999999994,35.837500000000006,36.8875,40.787499999999994,39.4375,35.3875,38.987500000000004,37.337500000000006,39.1375,38.987500000000004,40.037499999999994,37.487500000000004,34.9375,37.1875,35.237500000000004,36.587500000000006,41.6875,379.28,379.29,379.3,379.31,379.33,34.9375,36.550000000000004,37.6375,39.025000000000006,41.6875,,
C1E,2024-02-20 04:22:00,2024-02-21 04:00:00,24,2024.zip::2024/20240220-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,,,,,,,,,,,29.805,29.655,29.205000000000002,30.104999999999997,29.205000000000002,29.205000000000002,29.354999999999997,29.354999999999997,29.354999999999997,29.655,,,,,,,,,,,379.21,379.21,379.21,379.21,379.21,29.205000000000002,29.2425,29.354999999999997,29.655,30.104999999999997,,
C2E,2024-02-20 05:24:00,2024-02-21 05:00:00,24,2024.zip::2024/20240220-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.21,379.21,379.21,379.22,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.22,379.23,379.23,379.21,379.21,379.22,379.22,379.21,29.924999999999997,29.775,29.475,30.075,28.875,29.325,29.475,29.475,29.475,29.174999999999997,29.625,29.325,30.075,31.424999999999997,31.424999999999997,29.325,29.924999999999997,30.975,30.375,29.475,379.21,379.21,379.21,379.22,379.23,28.875,29.4375,29.55,30.075,31.424999999999997,,
C1E,2024-02-21 04:22:00,2024-02-22 04:00:00,24,2024.zip::2024/20240221-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.21,379.2,379.22,379.21,379.21,379.21,379.22,379.21,379.22,379.22,,,,,,,,,,,29.205,28.755000000000003,30.405,29.205,29.355,29.355,31.155,29.355,30.705,30.405,,,,,,,,,,,379.2,379.21,379.21,379.22,379.22,28.755000000000003,29.2425,29.355,30.405,31.155,,
C2E,2024-02-21 05:24:00,2024-02-22 05:00:00,24,2024.zip::2024/20240221-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.23,379.24,379.21,379.27,379.25,379.21,379.32,379.22,379.2,379.24,379.22,379.22,379.22,379.24,379.22,379.22,379.24,379.27,379.23,379.22,30.42,32.370000000000005,28.17,36.870000000000005,33.42,28.32,42.57,29.520000000000003,27.42,32.52000000000001,29.67,29.370000000000005,29.82,32.22,29.370000000000005,30.270000000000003,32.82,35.67,31.17,29.220000000000002,379.2,379.22,379.22,379.24,379.32,27.42,29.370000000000005,30.345000000000002,32.595000000000006,42.57,,
C1E,2024-02-22 04:22:00,2024-02-23 04:00:00,24,2024.zip::2024/20240222-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.99,380.23,380.16,379.92,380.17,379.89,380.17,380.12,380.35,379.89,,,,,,,,,,,111.995,163.29500000000002,148.29500000000002,99.545,149.945,91.89500000000001,150.54500000000002,139.445,191.34499999999997,92.795,,,,,,,,,,,379.89,379.92,380.14,380.18,380.35,91.89500000000001,102.6575,143.87,150.395,191.34499999999997,,
C2E,2024-02-22 05:24:00,2024-02-23 05:00:00,24,2024.zip::2024/20240222-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.84,380.11,379.77,380.21,379.97,380.21,379.94,380.3,380.0,379.95,380.22,380.0,380.28,380.03,380.18,380.17,380.04,380.09,379.87,380.04,85.41749999999999,139.8675,71.91749999999999,160.41750000000002,110.4675,160.8675,104.76750000000001,181.1175,116.61749999999999,107.4675,163.41750000000002,117.2175,176.16750000000002,122.31750000000001,154.5675,153.2175,124.56750000000001,135.0675,91.26750000000001,124.56750000000001,379.77,379.96,380.04,380.2,380.3,71.91749999999999,109.7175,124.56750000000001,156.03,181.1175,,
C1E,2024-02-23 04:22:00,2024-02-24 04:00:00,24,2024.zip::2024/20240223-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,378.5,378.5,378.5,378.86,378.5,378.5,378.5,378.5,378.5,378.5,,,,,,,,,,,-0.43499999999999983,-0.43499999999999983,-0.43499999999999983,12.614999999999998,-0.43499999999999983,-0.43499999999999983,-0.43499999999999983,-0.43499999999999983,-0.43499999999999983,-0.43499999999999983,,,,,,,,,,,378.5,378.5,378.5,378.5,378.86,-0.43499999999999983,-0.43499999999999983,-0.43499999999999983,-0.43499999999999983,12.614999999999998,,
C2E,2024-02-23 05:24:00,2024-02-24 05:00:00,24,2024.zip::2024/20240223-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,378.5,378.5,378.5,378.8,378.5,378.5,378.5,378.5,378.5,378.5,378.5,378.56,378.5,378.5,378.5,378.5,378.5,378.5,378.5,378.5,0.26,-0.19000000000000006,-0.19000000000000006,9.410000000000002,-0.19000000000000006,-0.19000000000000006,-0.19000000000000006,-0.19000000000000006,-0.19000000000000006,-0.19000000000000006,-0.19000000000000006,1.1600000000000001,-0.19000000000000006,-0.19000000000000006,-0.19000000000000006,-0.19000000000000006,-0.19000000000000006,-0.19000000000000006,-0.19000000000000006,-0.19000000000000006,378.5,378.5,378.5,378.5,378.8,-0.19000000000000006,-0.19000000000000006,-0.19000000000000006,-0.19000000000000006,9.410000000000002,,
C1E,2024-02-24 04:22:00,2024-02-25 04:00:00,24,2024.zip::2024/20240224-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.63,379.63,379.63,379.62,379.64,379.63,379.63,379.62,379.64,379.62,,,,,,,,,,,74.465,74.91499999999999,73.565,72.215,75.51500000000001,73.41499999999999,73.26500000000001,71.615,75.51500000000001,72.215,,,,,,,,,,,379.62,379.62,379.63,379.64,379.64,71.615,72.4775,73.49,74.8025,75.51500000000001,,
C2E,2024-02-24 05:25:00,2024-02-25 05:00:00,24,2024.zip::2024/20240224-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.62,379.62,379.62,379.61,379.63,379.61,379.61,379.61,379.62,379.64,379.64,379.61,379.62,379.61,379.61,379.61,379.61,379.63,379.62,379.63,72.72749999999999,73.1775,72.72749999999999,71.5275,73.7775,71.3775,71.22749999999999,70.6275,72.4275,76.1775,76.1775,71.82749999999999,72.72749999999999,70.47749999999999,71.82749999999999,70.9275,71.22749999999999,75.2775,72.2775,74.3775,379.61,379.61,379.62,379.62,379.64,70.47749999999999,71.34,72.35249999999999,73.3275,76.1775,,
C1E,2024-02-25 04:22:00,2024-02-26 04:00:00,24,2024.zip::2024/20240225-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.62,379.81,379.74,379.61,379.57,379.63,379.59,379.57,379.58,379.59,,,,,,,,,,,71.185,107.48500000000001,93.385,70.285,63.235000000000014,72.98500000000001,67.435,63.985000000000014,65.635,66.685,,,,,,,,,,,379.57,379.58,379.6,379.65,379.81,63.235000000000014,65.89750000000001,68.86,72.53500000000001,107.48500000000001,,
C2E,2024-02-25 05:25:00,2024-02-26 05:00:00,24,2024.zip::2024/20240225-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.63,379.69,379.88,379.65,379.69,379.67,379.65,379.8,379.67,379.59,379.58,379.68,379.75,379.64,379.7,379.71,379.8,379.65,379.59,379.63,71.51,82.01,117.41,74.06,82.16,78.71000000000001,73.91,102.41,78.71000000000001,63.71,62.360000000000014,79.01,93.41,72.26,82.76,84.86000000000001,101.66,74.21000000000001,64.31,70.16,379.58,379.64,379.67,379.71,379.88,62.360000000000014,72.0725,78.71000000000001,83.28500000000001,117.41,,
C1E,2024-02-26 04:22:00,2024-02-27 04:00:00,24,2024.zip::2024/20240226-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.63,379.58,379.56,379.58,379.59,379.59,379.59,379.58,379.57,379.55,,,,,,,,,,,77.18,67.28,65.03,67.43,70.28,69.08,69.53,67.28,66.23000000000002,63.08,,,,,,,,,,,379.55,379.57,379.58,379.59,379.63,63.08,66.4925,67.355,69.4175,77.18,,
C2E,2024-02-26 05:24:00,2024-02-27 05:00:00,24,2024.zip::2024/20240226-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.57,379.56,379.56,379.56,379.58,379.58,379.59,379.61,379.57,379.55,379.6,379.58,379.56,379.57,379.59,379.59,379.57,379.57,379.59,379.59,66.01249999999999,64.8125,65.26249999999999,64.8125,68.4125,67.8125,70.3625,73.8125,66.76249999999999,63.01249999999999,72.3125,68.4125,64.8125,66.3125,69.9125,69.76249999999999,66.4625,66.6125,70.3625,69.4625,379.55,379.56,379.58,379.59,379.61,63.01249999999999,65.82499999999999,67.2875,69.79999999999998,73.8125,,
C1E,2024-02-27 04:22:00,2024-02-28 04:00:00,24,2024.zip::2024/20240227-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.5,379.5,379.51,379.5,379.5,379.5,379.5,379.51,379.51,379.5,,,,,,,,,,,58.89,57.989999999999995,59.94,59.04,58.58999999999999,58.739999999999995,58.739999999999995,60.239999999999995,60.83999999999999,59.19,,,,,,,,,,,379.5,379.5,379.5,379.51,379.51,57.989999999999995,58.739999999999995,58.965,59.7525,60.83999999999999,,
C2E,2024-02-27 05:24:00,2024-02-28 05:00:00,24,2024.zip::2024/20240227-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.5,379.49,379.49,379.5,379.5,379.5,379.51,379.53,379.51,379.5,379.5,379.5,379.49,379.5,379.51,379.5,379.51,379.51,379.49,379.5,58.955000000000005,57.605000000000004,57.455000000000005,58.205000000000005,59.105000000000004,58.80500000000001,60.30500000000001,63.75500000000001,59.705000000000005,59.105000000000004,58.655,59.25500000000001,57.30500000000001,57.905,59.705000000000005,59.105000000000004,60.455000000000005,59.705000000000005,57.605000000000004,59.105000000000004,379.49,379.5,379.5,379.51,379.53,57.30500000000001,58.13,59.105000000000004,59.705000000000005,63.75500000000001,,
C1E,2024-02-28 04:22:00,2024-02-29 04:00:00,24,2024.zip::2024/20240228-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.44,379.44,379.45,379.45,379.45,379.44,379.45,379.44,379.44,379.44,,,,,,,,,,,52.345,52.495,52.94499999999999,53.095,52.644999999999996,52.495,52.795,52.045,52.495,51.745,,,,,,,,,,,379.44,379.44,379.44,379.45,379.45,51.745,52.3825,52.495,52.7575,53.095,,
C2E,2024-02-28 05:24:00,2024-02-29 05:00:00,24,2024.zip::2024/20240228-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.44,379.45,379.45,379.45,379.45,379.45,379.45,379.44,379.44,379.44,379.45,379.45,379.44,379.45,379.45,379.44,379.44,379.45,379.45,379.45,52.5475,52.5475,52.9975,53.1475,52.697500000000005,52.9975,52.697500000000005,52.2475,52.3975,51.947500000000005,52.8475,53.1475,52.3975,52.9975,53.2975,52.3975,52.0975,52.8475,53.1475,52.697500000000005,379.44,379.44,379.45,379.45,379.45,51.947500000000005,52.3975,52.697500000000005,52.9975,53.2975,,
