model,issue_time,valid_time,lead_time_h,source_path,H_e01,H_e02,H_e03,H_e04,H_e05,H_e06,H_e07,H_e08,H_e09,H_e10,H_e11,H_e12,H_e13,H_e14,H_e15,H_e16,H_e17,H_e18,H_e19,H_e20,Q_e01,Q_e02,Q_e03,Q_e04,Q_e05,Q_e06,Q_e07,Q_e08,Q_e09,Q_e10,Q_e11,Q_e12,Q_e13,Q_e14,Q_e15,Q_e16,Q_e17,Q_e18,Q_e19,Q_e20,H_min,H_p25,H_p50,H_p75,H_max,Q_min,Q_p25,Q_p50,Q_p75,Q_max,H_ctl,Q_ctl
ICH1,2025-12-14 04:54:00,2025-12-14 11:00:00,6,2025.zip::2025/20251214-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,,,,,,,,,,,42.370000000000005,42.370000000000005,42.370000000000005,42.370000000000005,42.370000000000005,42.77000000000001,42.370000000000005,42.370000000000005,42.370000000000005,42.370000000000005,,,,,,,,,,,379.23,379.23,379.23,379.23,379.23,42.370000000000005,42.370000000000005,42.370000000000005,42.370000000000005,42.77000000000001,379.23,42.4
ICH2,2025-12-14 05:33:00,2025-12-14 12:00:00,6,2025.zip::2025/20251214-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,379.24,42.76499999999999,43.165,42.76499999999999,42.76499999999999,42.76499999999999,43.165,43.165,42.76499999999999,42.76499999999999,43.165,43.165,42.76499999999999,42.76499999999999,42.76499999999999,42.76499999999999,42.76499999999999,43.165,43.165,43.165,43.165,379.24,379.24,379.24,379.24,379.24,42.76499999999999,42.76499999999999,42.76499999999999,43.165,43.165,379.24,42.9
ICH1,2025-12-15 04:54:00,2025-12-15 11:00:00,6,2025.zip::2025/20251215-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,,,,,,,,,,,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,,,,,,,,,,,379.19,379.19,379.19,379.19,379.19,38.5,38.5,38.5,38.5,38.5,379.19,38.5
ICH2,2025-12-15 05:33:00,2025-12-15 12:00:00,6,2025.zip::2025/20251215-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,38.98499999999999,39.385,38.98499999999999,38.98499999999999,38.98499999999999,38.98499999999999,38.98499999999999,38.98499999999999,38.98499999999999,38.98499999999999,38.98499999999999,38.98499999999999,38.98499999999999,38.98499999999999,38.98499999999999,38.98499999999999,38.98499999999999,38.98499999999999,38.98499999999999,38.98499999999999,379.2,379.2,379.2,379.2,379.2,38.98499999999999,38.98499999999999,38.98499999999999,38.98499999999999,39.385,379.2,39.0
ICH1,2025-12-16 04:54:00,2025-12-16 11:00:00,6,2025.zip::2025/20251216-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.15,379.15,379.15,379.15,379.15,379.15,379.15,379.15,379.15,379.15,,,,,,,,,,,34.57000000000001,34.57000000000001,34.57000000000001,34.57000000000001,34.57000000000001,34.97000000000001,34.57000000000001,34.57000000000001,34.57000000000001,34.57000000000001,,,,,,,,,,,379.15,379.15,379.15,379.15,379.15,34.57000000000001,34.57000000000001,34.57000000000001,34.57000000000001,34.97000000000001,379.15,34.6
ICH2,2025-12-16 05:33:00,2025-12-16 12:00:00,6,2025.zip::2025/20251216-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,379.16,379.16,379.16,379.16,379.16,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,35.69999999999998,379.16,35.7
ICH1,2025-12-17 04:54:00,2025-12-17 11:00:00,6,2025.zip::2025/20251217-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,,,,,,,,,,,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,,,,,,,,,,,379.17,379.17,379.17,379.17,379.17,36.6,36.6,36.6,36.6,36.6,379.17,36.6
ICH2,2025-12-17 05:32:00,2025-12-17 12:00:00,6,2025.zip::2025/20251217-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,37.00999999999998,37.00999999999998,37.00999999999998,37.00999999999998,37.00999999999998,37.00999999999998,37.00999999999998,37.00999999999998,37.00999999999998,37.40999999999998,37.40999999999998,37.40999999999998,37.00999999999998,37.00999999999998,37.40999999999998,37.00999999999998,37.40999999999998,37.40999999999998,37.00999999999998,37.00999999999998,379.18,379.18,379.18,379.18,379.18,37.00999999999998,37.00999999999998,37.00999999999998,37.40999999999998,37.40999999999998,379.18,37.1
ICH1,2025-12-18 04:54:00,2025-12-18 11:00:00,6,2025.zip::2025/20251218-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,,,,,,,,,,,30.180000000000014,30.580000000000005,30.580000000000005,30.580000000000005,30.180000000000014,30.180000000000014,30.180000000000014,30.180000000000014,30.180000000000014,30.580000000000005,,,,,,,,,,,379.1,379.1,379.1,379.1,379.1,30.180000000000014,30.180000000000014,30.180000000000014,30.580000000000005,30.580000000000005,379.1,30.3
ICH2,2025-12-18 05:32:00,2025-12-18 12:00:00,6,2025.zip::2025/20251218-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,379.09,379.09,379.09,379.09,379.09,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,30.199999999999978,379.09,30.2
ICH1,2025-12-19 04:54:00,2025-12-19 11:00:00,6,2025.zip::2025/20251219-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.08,379.08,379.08,379.08,379.08,379.08,379.08,379.08,379.08,379.08,,,,,,,,,,,29.3,29.3,29.3,29.3,29.3,29.3,29.3,29.3,29.3,29.3,,,,,,,,,,,379.08,379.08,379.08,379.08,379.08,29.3,29.3,29.3,29.3,29.3,379.08,29.3
ICH2,2025-12-19 05:34:00,2025-12-19 12:00:00,6,2025.zip::2025/20251219-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.08,379.08,379.08,379.08,379.08,379.08,379.08,379.08,379.08,379.08,379.08,379.08,379.08,379.08,379.08,379.08,379.08,379.08,379.08,379.08,29.405000000000022,29.405000000000022,29.405000000000022,29.005000000000017,29.005000000000017,29.405000000000022,29.405000000000022,29.405000000000022,29.405000000000022,29.405000000000022,29.005000000000017,29.405000000000022,29.005000000000017,29.005000000000017,29.005000000000017,29.405000000000022,29.005000000000017,29.405000000000022,29.405000000000022,29.405000000000022,379.08,379.08,379.08,379.08,379.08,29.005000000000017,29.005000000000017,29.405000000000022,29.405000000000022,29.405000000000022,379.08,29.3
ICH1,2025-12-20 04:54:00,2025-12-20 11:00:00,6,2025.zip::2025/20251220-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,,,,,,,,,,,32.18,32.18,32.18,32.18,32.98000000000001,32.18,32.580000000000005,32.18,32.580000000000005,32.18,,,,,,,,,,,379.12,379.12,379.12,379.12,379.12,32.18,32.18,32.18,32.480000000000004,32.98000000000001,379.12,32.3
ICH2,2025-12-20 05:32:00,2025-12-20 12:00:00,6,2025.zip::2025/20251220-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,32.13999999999997,32.13999999999997,31.739999999999966,32.13999999999997,32.53999999999995,32.13999999999997,32.13999999999997,32.13999999999997,32.939999999999955,32.13999999999997,32.13999999999997,32.13999999999997,32.53999999999995,32.53999999999995,32.13999999999997,32.13999999999997,32.13999999999997,32.13999999999997,32.13999999999997,32.13999999999997,379.12,379.12,379.12,379.12,379.12,31.739999999999966,32.13999999999997,32.13999999999997,32.13999999999997,32.939999999999955,379.12,32.2
ICH1,2025-12-21 04:54:00,2025-12-21 11:00:00,6,2025.zip::2025/20251221-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.07,379.07,379.07,379.07,379.07,379.07,379.07,379.07,379.07,379.07,,,,,,,,,,,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,,,,,,,,,,,379.07,379.07,379.07,379.07,379.07,28.2,28.2,28.2,28.2,28.2,379.07,28.2
ICH2,2025-12-21 05:32:00,2025-12-21 12:00:00,6,2025.zip::2025/20251221-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,27.86000000000002,27.86000000000002,27.86000000000002,27.86000000000002,27.86000000000002,27.86000000000002,27.86000000000002,27.460000000000015,27.86000000000002,27.86000000000002,27.86000000000002,27.86000000000002,27.460000000000015,27.86000000000002,27.86000000000002,27.86000000000002,27.460000000000015,27.460000000000015,27.86000000000002,27.86000000000002,379.06,379.06,379.06,379.06,379.06,27.460000000000015,27.86000000000002,27.86000000000002,27.86000000000002,27.86000000000002,379.06,27.8
ICH1,2025-12-22 04:54:00,2025-12-22 11:00:00,6,2025.zip::2025/20251222-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,,,,,,,,,,,26.109999999999996,26.109999999999996,26.51,26.51,26.109999999999996,26.109999999999996,26.109999999999996,26.109999999999996,26.109999999999996,26.51,,,,,,,,,,,379.04,379.04,379.04,379.04,379.04,26.109999999999996,26.109999999999996,26.109999999999996,26.41,26.51,379.04,26.2
ICH2,2025-12-22 05:33:00,2025-12-22 12:00:00,6,2025.zip::2025/20251222-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,379.04,379.04,379.04,379.04,379.04,26.0,26.0,26.0,26.0,26.0,379.04,26.0
ICH1,2025-12-23 04:53:00,2025-12-23 11:00:00,6,2025.zip::2025/20251223-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,,,,,,,,,,,26.830000000000005,26.830000000000005,26.830000000000005,26.830000000000005,26.830000000000005,26.43,26.830000000000005,26.830000000000005,26.830000000000005,26.830000000000005,,,,,,,,,,,379.05,379.05,379.05,379.05,379.05,26.43,26.830000000000005,26.830000000000005,26.830000000000005,26.830000000000005,379.05,26.8
ICH2,2025-12-23 05:31:00,2025-12-23 12:00:00,6,2025.zip::2025/20251223-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,379.05,379.05,379.05,379.05,379.05,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,26.59999999999999,379.05,26.6
ICH1,2025-12-24 04:54:00,2025-12-24 11:00:00,6,2025.zip::2025/20251224-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.03,379.03,379.03,379.03,379.03,379.03,379.03,379.03,379.03,379.03,,,,,,,,,,,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,,,,,,,,,,,379.03,379.03,379.03,379.03,379.03,24.9,24.9,24.9,24.9,24.9,379.03,24.9
ICH2,2025-12-24 05:32:00,2025-12-24 12:00:00,6,2025.zip::2025/20251224-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.02,379.02,379.02,379.02,379.02,379.02,379.02,379.02,379.02,379.02,379.02,379.02,379.02,379.02,379.02,379.02,379.02,379.02,379.02,379.02,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,379.02,379.02,379.02,379.02,379.02,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,24.59999999999999,379.02,24.6
ICH1,2025-12-25 04:53:00,2025-12-25 11:00:00,6,2025.zip::2025/20251225-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.01,379.01,379.01,379.01,379.01,379.01,379.01,379.01,379.01,379.01,,,,,,,,,,,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,,,,,,,,,,,379.01,379.01,379.01,379.01,379.01,23.8,23.8,23.8,23.8,23.8,379.01,23.8
ICH2,2025-12-25 05:31:00,2025-12-25 12:00:00,6,2025.zip::2025/20251225-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.01,379.01,379.01,379.01,379.01,379.01,379.01,379.01,379.01,379.01,379.01,379.01,379.01,379.01,379.01,379.01,379.01,379.01,379.01,379.01,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,379.01,379.01,379.01,379.01,379.01,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,23.79999999999999,379.01,23.8
ICH1,2025-12-26 04:54:00,2025-12-26 11:00:00,6,2025.zip::2025/20251226-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,378.96,378.96,378.96,378.96,378.96,378.96,378.96,378.96,378.96,378.96,,,,,,,,,,,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,,,,,,,,,,,378.96,378.96,378.96,378.96,378.96,20.4,20.4,20.4,20.4,20.4,378.96,20.4
ICH2,2025-12-26 05:31:00,2025-12-26 12:00:00,6,2025.zip::2025/20251226-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,378.96,378.96,378.96,378.96,378.96,378.96,378.96,378.96,378.96,378.96,378.96,378.96,378.96,378.96,378.96,378.96,378.96,378.96,378.96,378.96,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,378.96,378.96,378.96,378.96,378.96,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,20.29999999999999,378.96,20.3
ICH1,2025-12-27 04:54:00,2025-12-27 11:00:00,6,2025.zip::2025/20251227-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,,,,,,,,,,,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,,,,,,,,,,,378.97,378.97,378.97,378.97,378.97,20.6,20.6,20.6,20.6,20.6,378.97,20.6
ICH2,2025-12-27 05:32:00,2025-12-27 12:00:00,6,2025.zip::2025/20251227-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,378.97,378.97,378.97,378.97,378.97,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,20.70000000000001,378.97,20.7
ICH1,2025-12-28 04:54:00,2025-12-28 11:00:00,6,2025.zip::2025/20251228-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,,,,,,,,,,,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,,,,,,,,,,,378.95,378.95,378.95,378.95,378.95,19.6,19.6,19.6,19.6,19.6,378.95,19.6
ICH2,2025-12-28 05:31:00,2025-12-28 12:00:00,6,2025.zip::2025/20251228-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,19.565000000000005,19.96500000000001,19.565000000000005,19.96500000000001,19.565000000000005,19.565000000000005,19.96500000000001,19.96500000000001,19.565000000000005,19.96500000000001,19.96500000000001,19.96500000000001,19.565000000000005,19.565000000000005,19.96500000000001,19.565000000000005,19.565000000000005,19.565000000000005,19.96500000000001,19.565000000000005,378.95,378.95,378.95,378.95,378.95,19.565000000000005,19.565000000000005,19.565000000000005,19.96500000000001,19.96500000000001,378.95,19.7
ICH1,2025-12-29 04:54:00,2025-12-29 11:00:00,6,2025.zip::2025/20251229-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,378.94,378.94,378.94,378.94,378.94,378.94,378.94,378.94,378.94,378.94,,,,,,,,,,,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,,,,,,,,,,,378.94,378.94,378.94,378.94,378.94,18.6,18.6,18.6,18.6,18.6,378.94,18.6
ICH2,2025-12-29 05:32:00,2025-12-29 12:00:00,6,2025.zip::2025/20251229-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,378.93,378.93,378.93,378.93,378.93,378.93,378.93,378.93,378.93,378.93,378.93,378.93,378.93,378.93,378.93,378.93,378.93,378.93,378.93,378.93,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,378.93,378.93,378.93,378.93,378.93,18.5,18.5,18.5,18.5,18.5,378.93,18.5
ICH1,2025-12-30 04:54:00,2025-12-30 11:00:00,6,2025.zip::2025/20251230-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,378.94,378.94,378.94,378.94,378.94,378.94,378.94,378.94,378.94,378.94,,,,,,,,,,,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,,,,,,,,,,,378.94,378.94,378.94,378.94,378.94,19.1,19.1,19.1,19.1,19.1,378.94,19.1
ICH2,2025-12-30 05:33:00,2025-12-30 12:00:00,6,2025.zip::2025/20251230-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,378.95,378.95,378.95,378.95,378.95,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,19.40000000000001,378.95,19.4
COSMOE,2020-06-11 06:24:00,2020-06-11 18:00:00,12,2020.zip::2020/2020061107_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.87,379.87,379.87,379.87,379.87,379.87,379.87,379.87,379.87,379.87,379.87,379.87,379.87,379.87,379.87,379.87,379.88,379.87,379.87,379.87,103.02000000000007,106.62000000000003,105.02000000000007,104.22000000000006,105.02000000000007,104.22000000000006,103.82000000000002,104.62000000000003,105.42000000000004,103.82000000000002,104.22000000000006,104.62000000000003,105.82000000000002,106.62000000000003,103.02000000000007,103.02000000000007,110.22000000000006,103.82000000000002,103.82000000000002,106.22000000000006,379.87,379.87,379.87,379.87,379.88,103.02000000000007,103.82000000000002,104.42000000000004,105.52000000000004,110.22000000000006,,
COSMOE,2020-06-12 06:58:00,2020-06-12 19:00:00,12,2020.zip::2020/2020061208_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.79,379.79,379.78,379.78,379.79,379.78,379.78,379.78,379.78,379.78,379.84,379.78,379.78,379.83,379.78,379.78,379.79,379.79,379.8,379.79,93.45000000000002,92.25000000000003,91.85,91.85,94.25000000000003,91.45000000000002,90.25000000000003,91.05000000000004,91.85,91.05000000000004,118.25000000000003,89.85,90.25000000000003,116.25000000000003,91.45000000000002,90.65,92.65,93.45000000000002,98.65,96.25000000000003,379.78,379.78,379.78,379.79,379.84,89.85,91.05000000000004,91.85,93.65000000000002,118.25000000000003,,
