model,issue_time,valid_time,lead_time_h,source_path,H_e01,H_e02,H_e03,H_e04,H_e05,H_e06,H_e07,H_e08,H_e09,H_e10,H_e11,H_e12,H_e13,H_e14,H_e15,H_e16,H_e17,H_e18,H_e19,H_e20,Q_e01,Q_e02,Q_e03,Q_e04,Q_e05,Q_e06,Q_e07,Q_e08,Q_e09,Q_e10,Q_e11,Q_e12,Q_e13,Q_e14,Q_e15,Q_e16,Q_e17,Q_e18,Q_e19,Q_e20,H_min,H_p25,H_p50,H_p75,H_max,Q_min,Q_p25,Q_p50,Q_p75,Q_max,H_ctl,Q_ctl
COSMOE,2020-07-17 06:33:00,2020-07-17 13:00:00,6,2020.zip::2020/2020071707_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.36,379.36,379.35,379.36,379.35,379.36,379.35,379.35,379.35,379.35,379.36,379.36,379.36,379.36,379.35,379.35,379.35,379.35,379.36,379.35,43.843999999999994,43.604,43.604,43.724000000000004,43.244,43.724000000000004,43.244,43.604,43.364,43.604,43.964,43.843999999999994,43.724000000000004,43.604,43.484,43.364,43.484,43.484,43.724000000000004,43.364,379.36,379.36,379.36,379.36,379.36,43.244,43.454,43.604,43.724000000000004,43.964,,
COSMOE,2020-07-18 07:01:00,2020-07-18 13:00:00,6,2020.zip::2020/2020071808_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,47.603,47.842999999999996,47.363,47.723000000000006,47.603,47.483,47.603,47.603,47.603,47.483,47.723000000000006,47.723000000000006,47.603,47.603,47.483,47.483,47.603,47.603,47.483,47.483,379.4,379.4,379.4,379.4,379.4,47.363,47.483,47.603,47.603,47.842999999999996,,
COSMOE,2020-07-19 06:51:00,2020-07-19 13:00:00,6,2020.zip::2020/2020071907_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,52.784,53.024,52.903999999999996,52.903999999999996,52.664,52.784,52.784,53.024,52.784,53.024,52.903999999999996,53.144000000000005,52.784,52.784,52.784,52.784,53.024,52.903999999999996,52.903999999999996,52.903999999999996,379.45,379.45,379.45,379.46,379.46,52.664,52.784,52.903999999999996,52.934,53.144000000000005,,
COSMOE,2020-07-20 06:42:00,2020-07-20 13:00:00,6,2020.zip::2020/2020072007_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,49.906,50.026,49.906,49.906,49.786,49.906,49.666000000000004,50.026,49.54600000000001,50.146,50.026,49.906,49.786,50.026,49.54600000000001,50.026,50.026,49.786,49.666000000000004,49.786,379.42,379.42,379.42,379.42,379.43,49.54600000000001,49.786,49.906,50.026,50.146,,
COSMOE,2020-07-21 04:57:00,2020-07-21 11:00:00,6,2020.zip::2020/2020072107_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,56.476,56.836,56.476,56.596000000000004,56.596000000000004,56.596000000000004,56.476,56.836,56.476,56.71600000000001,56.71600000000001,56.71600000000001,56.596000000000004,56.596000000000004,56.476,56.71600000000001,56.476,56.596000000000004,56.836,56.596000000000004,379.48,379.48,379.49,379.49,379.49,56.476,56.476,56.596000000000004,56.71600000000001,56.836,,
COSMOE,2020-07-21 21:33:00,2020-07-22 04:00:00,6,2020.zip::2020/2020072122_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.49,379.49,379.54,379.57,379.5,379.49,379.49,379.56,379.51,379.54,379.49,379.49,379.49,379.5,379.49,379.5,379.56,379.49,379.49,379.49,57.818,57.818,65.498,68.978,60.098000000000006,57.818,58.058,68.258,61.058,65.738,57.818,58.298,58.058,59.978,57.818,59.017999999999994,67.898,58.058,57.937999999999995,58.178000000000004,379.49,379.49,379.49,379.54,379.57,57.818,57.907999999999994,58.238,62.168,68.978,,
COSMOE,2020-07-22 04:52:00,2020-07-22 11:00:00,6,2020.zip::2020/2020072207_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.51,379.52,379.51,379.51,379.51,379.51,379.51,379.52,379.51,379.52,379.52,379.54,379.53,379.51,379.51,379.52,379.52,379.52,379.51,379.51,61.196,62.276,61.196,61.316,61.07600000000001,61.196,61.196,62.276,61.436,61.916,62.756,64.556,62.995999999999995,61.196,61.07600000000001,61.676,62.756,61.676,61.196,61.436,379.54,379.54,379.54,379.54,379.56,61.07600000000001,61.196,61.436,62.276,64.556,,
COSMOE,2020-07-22 21:39:00,2020-07-23 04:00:00,6,2020.zip::2020/2020072300_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.54,379.54,379.54,379.55,379.55,379.54,379.54,379.54,379.54,379.54,379.56,379.54,379.54,379.54,379.55,379.54,379.54,379.54,379.54,379.58,64.818,65.05799999999999,64.818,65.898,65.778,64.818,64.818,64.818,64.818,64.818,66.738,64.698,64.698,64.818,65.538,64.698,64.818,64.818,64.818,70.098,379.55,379.56,379.56,379.56,379.59,64.698,64.818,64.818,65.178,70.098,,
COSMOE,2020-07-23 04:57:00,2020-07-23 11:00:00,6,2020.zip::2020/2020072307_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,108.497,108.61699999999999,108.497,108.61699999999999,108.37700000000001,108.497,108.497,108.497,108.497,108.61699999999999,108.497,108.37700000000001,108.497,108.61699999999999,108.497,108.497,108.497,108.497,108.497,108.61699999999999,379.91,379.91,379.91,379.91,379.91,108.37700000000001,108.497,108.497,108.527,108.61699999999999,,
COSMOE,2020-07-24 06:43:00,2020-07-24 13:00:00,6,2020.zip::2020/2020072407_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.52,379.5,379.5,379.5,379.49,379.49,379.49,379.5,379.51,379.5,379.56,379.49,379.5,379.5,379.49,379.5,379.5,379.5,379.56,379.49,62.211999999999996,59.211999999999996,59.932,59.572,58.972,58.852000000000004,58.852000000000004,59.452000000000005,61.012,59.572,67.732,58.852000000000004,59.092,59.211999999999996,58.852000000000004,59.211999999999996,59.572,59.452000000000005,68.452,58.732,379.51,379.51,379.51,379.52,379.58,58.732,58.942,59.332,59.662000000000006,68.452,,
COSMOE,2020-07-25 06:45:00,2020-07-25 13:00:00,6,2020.zip::2020/2020072507_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,51.276999999999994,51.517,51.517,51.517,51.276999999999994,51.397,51.276999999999994,51.517,51.397,51.637,51.517,51.397,51.397,51.276999999999994,51.397,51.276999999999994,51.517,51.517,51.397,51.276999999999994,379.44,379.44,379.44,379.44,379.45,51.276999999999994,51.276999999999994,51.397,51.517,51.637,,
COSMOE,2020-07-26 07:00:00,2020-07-26 13:00:00,6,2020.zip::2020/2020072608_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,49.957,49.836999999999996,49.597,49.836999999999996,49.236999999999995,49.477000000000004,49.477000000000004,49.717000000000006,49.597,49.717000000000006,49.717000000000006,49.597,49.597,49.836999999999996,49.236999999999995,49.357,49.717000000000006,49.957,49.477000000000004,49.357,379.41,379.41,379.41,379.42,379.42,49.236999999999995,49.477000000000004,49.597,49.747,49.957,,
COSMOE,2020-07-27 06:39:00,2020-07-27 13:00:00,6,2020.zip::2020/2020072707_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.46,379.47,379.46,379.46,379.46,379.46,379.46,379.46,379.46,379.46,379.47,379.46,379.46,379.46,379.46,379.46,379.46,379.46,379.46,379.46,55.830999999999996,55.951,55.591,55.711000000000006,55.591,55.230999999999995,55.591,55.711000000000006,55.591,55.711000000000006,55.830999999999996,55.591,55.471,55.711000000000006,55.591,55.591,55.711000000000006,55.711000000000006,55.591,55.591,379.47,379.47,379.47,379.47,379.47,55.230999999999995,55.591,55.591,55.711000000000006,55.951,,
COSMOE,2020-07-28 06:25:00,2020-07-28 12:00:00,6,2020.zip::2020/2020072807_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,59.591,59.711000000000006,59.711000000000006,59.591,59.591,59.471,59.471,59.830999999999996,59.711000000000006,59.830999999999996,59.830999999999996,59.591,59.351,59.830999999999996,59.591,59.351,59.830999999999996,59.830999999999996,59.471,59.711000000000006,379.52,379.52,379.52,379.52,379.52,59.351,59.561,59.651,59.830999999999996,59.830999999999996,,
COSMOE,2020-07-29 06:26:00,2020-07-29 12:00:00,6,2020.zip::2020/2020072907_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,82.0,82.11999999999999,81.88000000000001,82.11999999999999,82.24000000000001,81.88000000000001,82.0,82.0,82.0,81.88000000000001,82.0,82.0,81.88000000000001,81.88000000000001,82.0,82.0,82.11999999999999,82.11999999999999,81.76,82.11999999999999,379.7,379.7,379.7,379.7,379.7,81.76,81.88000000000001,82.0,82.11999999999999,82.24000000000001,,
COSMOE,2020-07-30 06:06:00,2020-07-30 12:00:00,6,2020.zip::2020/2020073007_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.77,379.78,379.78,379.77,379.77,379.78,379.78,379.78,379.78,93.11699999999999,92.997,92.997,92.997,92.87700000000001,92.997,93.11699999999999,93.11699999999999,92.997,93.23700000000001,93.23700000000001,92.637,93.11699999999999,92.997,92.637,92.75699999999999,93.11699999999999,93.11699999999999,92.997,93.23700000000001,379.79,379.8,379.8,379.8,379.8,92.637,92.997,92.997,93.11699999999999,93.23700000000001,,
COSMOE,2020-08-01 04:44:00,2020-08-01 11:00:00,6,2020.zip::2020/2020080107_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,80.20400000000001,80.324,80.20400000000001,80.084,80.324,79.964,80.084,80.20400000000001,79.964,80.324,80.56400000000001,80.084,80.20400000000001,80.20400000000001,79.964,80.084,80.324,80.20400000000001,79.964,80.324,379.7,379.7,379.7,379.7,379.7,79.964,80.084,80.20400000000001,80.324,80.56400000000001,,
COSMOE,2020-08-02 04:54:00,2020-08-02 11:00:00,6,2020.zip::2020/2020080207_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.71,379.71,379.71,379.71,379.71,379.71,379.73,379.71,379.71,379.71,379.71,379.72,379.71,379.71,379.71,379.71,379.72,379.71,379.71,379.71,84.842,84.842,84.962,84.962,84.962,84.842,87.722,84.842,84.962,84.962,84.962,86.16199999999999,84.722,84.842,84.962,84.962,86.762,84.842,84.842,84.842,379.74,379.75,379.75,379.75,379.76,84.722,84.842,84.962,84.962,87.722,,
COSMOE,2020-08-02 04:54:00,2020-08-02 11:00:00,6,2020.zip::2020/2020080211_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.71,379.71,379.71,379.71,379.71,379.71,379.73,379.71,379.71,379.71,379.71,379.72,379.71,379.71,379.71,379.71,379.72,379.71,379.71,379.71,84.842,84.842,84.962,84.962,84.962,84.842,87.722,84.842,84.962,84.962,84.962,86.16199999999999,84.722,84.842,84.962,84.962,86.762,84.842,84.842,84.842,379.74,379.75,379.75,379.75,379.76,84.722,84.842,84.962,84.962,87.722,,
COSMOE,2020-08-02 10:45:00,2020-08-02 17:00:00,6,2020.zip::2020/2020080217_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,65.926,65.926,65.926,65.806,65.56599999999999,65.926,65.686,65.806,65.806,65.926,65.926,65.446,65.806,66.046,65.686,65.446,65.806,65.806,65.446,65.686,379.6,379.6,379.6,379.61,379.61,65.446,65.686,65.806,65.926,66.046,,
COSMOE,2020-08-02 21:39:00,2020-08-03 04:00:00,6,2020.zip::2020/2020080223_pqprevi.zip::Pqprevi_COSMOE_2170.txt,380.13,379.99,379.99,379.99,379.99,380.0,379.99,379.99,379.99,379.99,380.01,380.01,379.99,379.99,379.99,380.0,380.0,380.0,380.0,380.01,143.18099999999998,120.261,120.86099999999999,120.741,120.261,121.34100000000001,120.141,120.381,120.141,120.141,124.101,122.781,120.98100000000001,120.381,120.261,122.18100000000001,121.101,121.461,121.82100000000001,123.381,380.02,380.02,380.02,380.03,380.16,120.141,120.261,120.92099999999999,121.91100000000002,143.18099999999998,,
COSMOE,2020-08-03 10:44:00,2020-08-03 17:00:00,6,2020.zip::2020/2020080312_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.5,379.5,379.5,379.49,379.49,379.49,379.5,379.49,379.51,379.5,379.52,379.49,379.5,379.49,379.49,379.52,379.51,379.5,379.49,379.49,59.217,59.457,59.457,59.09700000000001,58.617,58.977000000000004,59.577000000000005,58.737,61.016999999999996,60.417,62.337,58.737,59.217,58.977000000000004,58.977000000000004,62.817,61.016999999999996,59.577000000000005,59.09700000000001,58.977000000000004,379.54,379.54,379.54,379.55,379.57,58.617,58.977000000000004,59.217,59.787000000000006,62.817,,
COSMOE,2020-08-03 10:44:00,2020-08-03 17:00:00,6,2020.zip::2020/2020080319_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.5,379.5,379.5,379.49,379.49,379.49,379.5,379.49,379.51,379.5,379.52,379.49,379.5,379.49,379.49,379.52,379.51,379.5,379.49,379.49,59.217,59.457,59.457,59.09700000000001,58.617,58.977000000000004,59.577000000000005,58.737,61.016999999999996,60.417,62.337,58.737,59.217,58.977000000000004,58.977000000000004,62.817,61.016999999999996,59.577000000000005,59.09700000000001,58.977000000000004,379.54,379.54,379.54,379.55,379.57,58.617,58.977000000000004,59.217,59.787000000000006,62.817,,
COSMOE,2020-08-03 10:44:00,2020-08-03 17:00:00,6,2020.zip::2020/2020080321_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.5,379.5,379.5,379.49,379.49,379.49,379.5,379.49,379.51,379.5,379.52,379.49,379.5,379.49,379.49,379.52,379.51,379.5,379.49,379.49,59.217,59.457,59.457,59.09700000000001,58.617,58.977000000000004,59.577000000000005,58.737,61.016999999999996,60.417,62.337,58.737,59.217,58.977000000000004,58.977000000000004,62.817,61.016999999999996,59.577000000000005,59.09700000000001,58.977000000000004,379.54,379.54,379.54,379.55,379.57,58.617,58.977000000000004,59.217,59.787000000000006,62.817,,
COSMOE,2020-08-03 21:39:00,2020-08-04 04:00:00,6,2020.zip::2020/2020080400_pqprevi.zip::Pqprevi_COSMOE_2170.txt,380.11,380.12,380.14,380.12,380.12,380.11,380.11,380.13,380.11,380.11,380.11,380.11,380.11,380.12,380.11,380.11,380.12,380.13,380.11,380.11,136.75,137.95000000000002,140.83,138.55,137.70999999999998,136.98999999999998,136.87,140.23000000000002,137.35,136.98999999999998,136.75,137.23000000000002,136.87,137.95000000000002,136.87,136.87,137.59,139.15,136.75,136.75,380.15,380.15,380.15,380.15,380.17,136.75,136.87,137.11,137.95000000000002,140.83,,
COSMOE,2020-08-04 06:30:00,2020-08-04 12:00:00,6,2020.zip::2020/2020080407_pqprevi.zip::Pqprevi_COSMOE_2170.txt,380.02,380.02,380.04,380.03,380.03,380.02,380.03,380.02,380.03,380.03,380.02,380.04,380.03,380.03,380.03,380.04,380.04,380.04,380.02,380.03,124.827,124.467,127.107,125.187,126.14699999999999,124.70700000000001,125.187,124.827,126.627,125.78699999999999,124.58699999999999,127.347,126.627,126.507,125.90700000000001,126.867,127.58699999999999,126.987,124.58699999999999,125.42699999999999,380.1,380.1,380.11,380.11,380.12,124.467,124.827,125.84700000000001,126.687,127.58699999999999,,
COSMOE,2020-08-04 06:30:00,2020-08-04 13:00:00,6,2020.zip::2020/2020080407_pqprevi.zip::Pqprevi_COSMOE_2170.txt,380.01,380.0,380.03,380.01,380.02,380.0,380.0,380.0,380.02,380.02,380.0,380.03,380.03,380.02,380.01,380.03,380.03,380.03,380.0,380.01,122.444,120.88400000000001,125.92399999999999,123.164,124.004,121.964,121.72399999999999,121.964,125.324,125.20400000000001,121.004,126.644,125.92399999999999,125.20400000000001,123.764,126.164,126.764,127.124,121.124,123.284,380.07,380.08,380.09,380.1,380.11,120.88400000000001,121.964,123.884,125.92399999999999,127.124,,
COSMOE,2020-08-05 04:47:00,2020-08-05 11:00:00,6,2020.zip::2020/2020080507_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,59.888,59.888,59.888,59.888,60.008,60.008,60.008,60.008,59.888,60.008,60.008,60.008,60.008,59.888,59.888,59.888,60.008,60.008,60.008,60.008,379.54,379.54,379.54,379.54,379.54,59.888,59.888,60.008,60.008,60.008,,
COSMOE,2020-08-05 07:52:00,2020-08-05 14:00:00,6,2020.zip::2020/2020080509_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,60.992,60.872,60.992,60.992,61.112,60.992,60.992,60.992,61.112,61.112,61.232000000000006,60.992,61.112,60.992,60.992,60.992,60.992,61.112,60.992,61.232000000000006,379.54,379.54,379.54,379.54,379.54,60.872,60.992,60.992,61.112,61.232000000000006,,
COSMOE,2020-08-06 04:53:00,2020-08-06 11:00:00,6,2020.zip::2020/2020080607_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.41,379.4,379.4,379.4,379.41,379.4,379.4,379.4,48.894999999999996,48.894999999999996,49.015,48.894999999999996,48.894999999999996,48.894999999999996,48.894999999999996,49.015,48.894999999999996,49.015,48.894999999999996,48.775,49.015,49.015,48.894999999999996,48.775,49.015,49.015,48.894999999999996,48.894999999999996,379.42,379.42,379.42,379.42,379.42,48.775,48.894999999999996,48.894999999999996,49.015,49.015,,
COSMOE,2020-08-07 06:53:00,2020-08-07 13:00:00,6,2020.zip::2020/2020080707_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.42,379.42,379.43,379.42,379.43,379.43,379.42,379.43,379.42,379.43,379.43,379.42,379.43,379.43,379.42,379.42,379.43,379.43,379.43,379.43,51.18200000000001,51.062000000000005,51.302,51.18200000000001,51.422000000000004,51.422000000000004,51.18200000000001,51.302,51.18200000000001,51.422000000000004,51.422000000000004,51.18200000000001,51.422000000000004,51.302,51.18200000000001,51.062000000000005,51.422000000000004,51.302,51.302,51.542,379.43,379.43,379.43,379.44,379.44,51.062000000000005,51.18200000000001,51.302,51.422000000000004,51.542,,
COSMOE,2020-08-10 06:43:00,2020-08-10 13:00:00,6,2020.zip::2020/2020081007_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,71.151,71.391,71.151,71.511,71.151,72.11099999999999,71.151,71.27099999999999,71.63099999999999,71.391,71.391,71.511,71.63099999999999,71.63099999999999,71.151,72.11099999999999,71.391,71.151,71.27099999999999,71.751,379.61,379.61,379.61,379.61,379.62,71.151,71.151,71.391,71.63099999999999,72.11099999999999,,
COSMOE,2020-08-11 04:43:00,2020-08-11 11:00:00,6,2020.zip::2020/2020081107_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,76.27,76.51,76.39,76.51,76.39,76.39,76.27,76.39,76.51,76.63,76.51,76.51,76.51,76.63,76.39,76.39,76.51,76.51,76.39,76.39,379.67,379.67,379.67,379.67,379.67,76.27,76.39,76.45,76.51,76.63,,
COSMOE,2020-08-12 04:43:00,2020-08-12 11:00:00,6,2020.zip::2020/2020081207_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,63.367999999999995,63.488,63.728,63.728,63.248,63.367999999999995,63.488,63.488,63.728,63.608000000000004,63.848,63.608000000000004,63.488,63.848,63.488,63.488,63.488,63.488,63.488,63.728,379.55,379.55,379.55,379.55,379.55,63.248,63.488,63.488,63.728,63.848,,
COSMOE,2020-08-13 04:46:00,2020-08-13 11:00:00,6,2020.zip::2020/2020081307_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.63,379.63,379.63,379.63,379.63,379.63,379.63,379.63,379.63,379.63,379.63,379.63,379.63,379.63,379.63,379.63,379.63,379.63,379.63,379.63,75.473,75.59299999999999,75.59299999999999,75.71300000000001,75.59299999999999,75.473,75.473,75.59299999999999,75.71300000000001,75.71300000000001,75.71300000000001,75.71300000000001,75.59299999999999,75.71300000000001,75.59299999999999,75.71300000000001,75.71300000000001,75.59299999999999,75.71300000000001,75.71300000000001,379.67,379.67,379.67,379.67,379.67,75.473,75.59299999999999,75.65299999999999,75.71300000000001,75.71300000000001,,
COSMOE,2020-08-14 04:49:00,2020-08-14 11:00:00,6,2020.zip::2020/2020081407_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.8,379.8,379.8,379.8,379.8,379.8,379.8,379.8,379.86,379.8,379.8,379.8,379.8,379.8,380.02,379.8,379.8,379.8,379.81,379.8,95.616,95.49600000000001,96.096,95.616,95.616,95.616,95.73599999999999,95.616,105.096,95.616,95.976,95.616,95.616,95.616,130.056,95.49600000000001,95.616,95.49600000000001,97.176,95.616,379.83,379.83,379.83,379.83,380.05,95.49600000000001,95.616,95.616,95.79599999999999,130.056,,
COSMOE,2020-08-15 04:46:00,2020-08-15 11:00:00,6,2020.zip::2020/2020081507_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,63.300999999999995,63.300999999999995,63.421,63.300999999999995,63.181000000000004,63.300999999999995,63.300999999999995,63.300999999999995,63.300999999999995,63.300999999999995,63.300999999999995,63.300999999999995,63.300999999999995,63.421,63.181000000000004,63.181000000000004,63.300999999999995,63.300999999999995,63.300999999999995,63.300999999999995,379.54,379.54,379.54,379.54,379.54,63.181000000000004,63.300999999999995,63.300999999999995,63.300999999999995,63.421,,
COSMOE,2020-08-16 04:40:00,2020-08-16 11:00:00,6,2020.zip::2020/2020081607_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.43,379.44,379.44,379.44,379.43,379.43,379.43,379.43,379.44,379.44,379.44,379.44,379.44,379.44,379.43,379.43,379.44,379.43,379.43,379.43,52.408,52.528,52.528,52.408,52.168000000000006,52.288,52.048,52.288,52.528,52.408,52.528,52.648,52.408,52.408,52.288,52.048,52.408,52.288,52.288,52.288,379.44,379.44,379.44,379.45,379.45,52.048,52.288,52.408,52.438,52.648,,
