model,issue_time,valid_time,lead_time_h,source_path,H_e01,H_e02,H_e03,H_e04,H_e05,H_e06,H_e07,H_e08,H_e09,H_e10,H_e11,H_e12,H_e13,H_e14,H_e15,H_e16,H_e17,H_e18,H_e19,H_e20,Q_e01,Q_e02,Q_e03,Q_e04,Q_e05,Q_e06,Q_e07,Q_e08,Q_e09,Q_e10,Q_e11,Q_e12,Q_e13,Q_e14,Q_e15,Q_e16,Q_e17,Q_e18,Q_e19,Q_e20,H_min,H_p25,H_p50,H_p75,H_max,Q_min,Q_p25,Q_p50,Q_p75,Q_max,H_ctl,Q_ctl
C1E,2022-08-18 12:13:00,2022-08-19 12:00:00,24,2022.zip::2022/2022081816_pqprevi.zip::Pqprevi_C1E_2170.txt,379.75,379.65,379.9,380.07,379.89,379.5,379.67,380.17,379.77,379.68,,,,,,,,,,,-24143.219999999998,-60443.22000000002,35256.78,104856.77999999996,31956.780000000013,-113543.22000000002,-52643.219999999994,145056.77999999997,-16943.220000000023,-48443.22000000002,,,,,,,,,,,379.5,379.67,379.76,379.95,380.17,-113543.22000000002,-51593.22,-20543.22000000001,34431.78,145056.77999999997,,
C2E,2022-08-18 12:32:00,2022-08-19 13:00:00,24,2022.zip::2022/2022081816_pqprevi.zip::Pqprevi_C2E_2170.txt,379.69,380.57,379.83,379.93,379.72,379.51,379.77,380.25,379.84,379.79,379.74,380.21,379.71,380.06,380.55,379.7,379.82,379.79,380.4,379.92,-100264.33999999998,278035.66000000003,-49564.340000000004,-10564.340000000007,-92164.33999999997,-165364.34,-72964.34,125035.66000000005,-44164.33999999997,-64564.340000000004,-83464.34,106735.65999999997,-94864.33999999998,42535.66000000005,264835.66,-97564.34,-52564.340000000004,-66064.34,193435.66,-14164.339999999973,379.51,379.72,379.83,380.17,380.57,-165364.34,-85639.34,-51064.340000000004,58585.66000000003,278035.66000000003,,
C2E,2022-08-18 15:49:00,2022-08-19 16:00:00,24,2022.zip::2022/2022081821_pqprevi.zip::Pqprevi_C2E_2170.txt,379.67,380.52,379.97,379.89,379.7,379.5,379.77,380.12,379.94,379.9,379.83,380.08,379.81,379.98,380.77,379.77,379.88,379.7,380.29,380.31,-123015.055,241184.945,-8115.055000000015,-39615.055000000015,-110115.05500000001,-183015.05500000002,-85215.05500000002,55484.94499999999,-17415.05500000004,-34515.05500000001,-63615.055000000015,40484.94499999999,-68115.05500000001,-1815.0550000000308,367184.945,-84615.05500000001,-42615.055000000015,-111015.055,129284.94499999998,141584.94499999998,379.5,379.77,379.89,380.11,380.77,-183015.05500000002,-84765.05500000001,-37065.05500000001,44234.94499999999,367184.945,,
C1E,2022-08-18 19:03:00,2022-08-19 19:00:00,24,2022.zip::2022/2022081821_pqprevi.zip::Pqprevi_C1E_2170.txt,379.72,379.85,379.59,379.74,379.88,379.54,380.1,379.75,379.88,379.55,,,,,,,,,,,-16798.969999999987,31501.029999999995,-63598.970000000016,-10798.969999999985,45301.02999999998,-80998.97,135301.02999999997,-4198.97000000002,42001.03,-76798.96999999999,,,,,,,,,,,379.54,379.58,379.74,379.88,380.1,-80998.97,-51898.97000000001,-7498.970000000003,39376.03,135301.02999999997,,
C2E,2022-08-18 21:28:00,2022-08-19 21:00:00,24,2022.zip::2022/2022081900_pqprevi.zip::Pqprevi_C2E_2170.txt,379.67,379.59,379.83,379.49,379.61,379.88,379.75,379.64,379.73,379.49,379.54,379.53,379.69,379.94,379.45,379.46,379.69,379.99,379.7,379.67,-1015.6349999999845,-28315.634999999966,59584.36500000002,-64915.63499999998,-20515.634999999984,79384.365,29284.365,-11815.634999999967,22684.365000000034,-64015.63499999999,-47215.63499999998,-48715.63499999998,7384.365000000007,102784.365,-78115.635,-75115.635,8284.364999999998,121384.365,11584.365000000023,-1015.6349999999845,379.45,379.53,379.67,379.74,379.99,-78115.635,-47590.63499999998,-1015.6349999999845,24334.365000000027,121384.365,,
C1E,2022-08-18 23:13:00,2022-08-19 23:00:00,24,2022.zip::2022/2022081900_pqprevi.zip::Pqprevi_C1E_2170.txt,379.41,379.46,379.55,379.44,379.56,379.47,379.42,379.44,379.38,379.35,,,,,,,,,,,-12846.800000000012,3353.1999999999825,34253.19999999997,-3246.8000000000043,37253.19999999997,7553.2,-10446.8,-846.8000000000127,-22446.8,-32046.800000000007,,,,,,,,,,,379.35,379.4,379.44,379.49,379.56,-32046.800000000007,-12246.800000000008,-2046.8000000000086,6503.199999999995,37253.19999999997,,
C1E,2022-08-19 04:17:00,2022-08-20 04:00:00,24,2022.zip::2022/2022081906_pqprevi.zip::Pqprevi_C1E_2170.txt,379.55,379.35,379.39,379.42,379.52,379.47,379.38,379.38,379.36,379.33,,,,,,,,,,,45019.71000000001,-21280.29,-7780.289999999998,1819.709999999989,37219.71,18319.70999999999,-11680.290000000012,-12880.290000000008,-19480.289999999994,-28780.29,,,,,,,,,,,379.33,379.35,379.39,379.48,379.55,-28780.29,-17830.289999999997,-9730.290000000005,14194.709999999988,45019.71000000001,,
C1E,2022-08-19 04:17:00,2022-08-20 04:00:00,24,2022.zip::2022/2022081907_pqprevi.zip::Pqprevi_C1E_2170.txt,379.55,379.35,379.39,379.42,379.52,379.47,379.38,379.38,379.36,379.33,,,,,,,,,,,45019.71000000001,-21280.29,-7780.289999999998,1819.709999999989,37219.71,18319.70999999999,-11680.290000000012,-12880.290000000008,-19480.289999999994,-28780.29,,,,,,,,,,,379.33,379.35,379.39,379.48,379.55,-28780.29,-17830.289999999997,-9730.290000000005,14194.709999999988,45019.71000000001,,
C2E,2022-08-19 05:21:00,2022-08-20 05:00:00,24,2022.zip::2022/2022081906_pqprevi.zip::Pqprevi_C2E_2170.txt,379.41,379.43,379.51,379.57,379.58,379.47,379.48,379.45,379.5,379.36,379.4,379.44,379.39,379.38,379.4,379.51,379.47,379.43,379.37,379.44,-13221.474999999991,-7521.474999999996,20678.525,41678.52500000002,46178.52500000002,6878.524999999995,10478.525000000003,-1221.4749999999913,15578.525000000012,-30921.474999999984,-17421.474999999984,-2721.4749999999913,-20121.475000000002,-23121.475000000002,-15321.475,19778.52500000001,5678.525,-5721.474999999992,-25521.474999999995,-3021.474999999996,379.36,379.4,379.44,379.49,379.58,-30921.474999999984,-15846.474999999997,-2871.4749999999935,11753.525000000005,46178.52500000002,,
C2E,2022-08-19 05:21:00,2022-08-20 05:00:00,24,2022.zip::2022/2022081907_pqprevi.zip::Pqprevi_C2E_2170.txt,379.41,379.43,379.51,379.57,379.58,379.47,379.48,379.45,379.5,379.36,379.4,379.44,379.39,379.38,379.4,379.51,379.47,379.43,379.37,379.44,-13221.474999999991,-7521.474999999996,20678.525,41678.52500000002,46178.52500000002,6878.524999999995,10478.525000000003,-1221.4749999999913,15578.525000000012,-30921.474999999984,-17421.474999999984,-2721.4749999999913,-20121.475000000002,-23121.475000000002,-15321.475,19778.52500000001,5678.525,-5721.474999999992,-25521.474999999995,-3021.474999999996,379.36,379.4,379.44,379.49,379.58,-30921.474999999984,-15846.474999999997,-2871.4749999999935,11753.525000000005,46178.52500000002,,
C2E,2022-08-19 05:21:00,2022-08-20 05:00:00,24,2022.zip::2022/2022081911_pqprevi.zip::Pqprevi_C2E_2170.txt,379.41,379.43,379.51,379.57,379.58,379.47,379.48,379.45,379.5,379.36,379.4,379.44,379.39,379.38,379.4,379.51,379.47,379.43,379.37,379.44,-13221.474999999991,-7521.474999999996,20678.525,41678.52500000002,46178.52500000002,6878.524999999995,10478.525000000003,-1221.4749999999913,15578.525000000012,-30921.474999999984,-17421.474999999984,-2721.4749999999913,-20121.475000000002,-23121.475000000002,-15321.475,19778.52500000001,5678.525,-5721.474999999992,-25521.474999999995,-3021.474999999996,379.36,379.4,379.44,379.49,379.58,-30921.474999999984,-15846.474999999997,-2871.4749999999935,11753.525000000005,46178.52500000002,,
C1E,2022-08-19 10:17:00,2022-08-20 10:00:00,24,2022.zip::2022/2022081911_pqprevi.zip::Pqprevi_C1E_2170.txt,379.63,379.53,379.53,379.49,379.49,379.51,379.53,379.51,379.56,379.52,,,,,,,,,,,36092.78999999999,992.7900000000068,-1407.210000000006,-13707.209999999988,-14307.209999999997,-6207.209999999989,-1407.210000000006,-5607.210000000002,9692.790000000003,-3507.209999999993,,,,,,,,,,,379.49,379.51,379.52,379.54,379.63,-14307.209999999997,-6057.209999999992,-2457.2099999999996,392.7900000000036,36092.78999999999,,
C1E,2022-08-19 12:12:00,2022-08-20 12:00:00,24,2022.zip::2022/2022081914_pqprevi.zip::Pqprevi_C1E_2170.txt,379.61,379.52,379.51,379.51,379.5,379.51,379.51,379.5,379.57,379.52,,,,,,,,,,,30962.199999999993,-1437.8,-6237.800000000005,-6237.800000000005,-10437.8,-4737.800000000005,-4137.8000000000175,-9237.800000000003,15662.20000000001,-3537.800000000009,,,,,,,,,,,379.5,379.5,379.51,379.53,379.61,-10437.8,-6237.800000000005,-4437.800000000011,-1962.8000000000022,30962.199999999993,,
C1E,2022-08-19 12:12:00,2022-08-20 12:00:00,24,2022.zip::2022/2022081915_pqprevi.zip::Pqprevi_C1E_2170.txt,379.61,379.52,379.51,379.51,379.5,379.51,379.51,379.5,379.57,379.52,,,,,,,,,,,30962.199999999993,-1437.8,-6237.800000000005,-6237.800000000005,-10437.8,-4737.800000000005,-4137.8000000000175,-9237.800000000003,15662.20000000001,-3537.800000000009,,,,,,,,,,,379.5,379.5,379.51,379.53,379.61,-10437.8,-6237.800000000005,-4437.800000000011,-1962.8000000000022,30962.199999999993,,
C2E,2022-08-19 12:32:00,2022-08-20 13:00:00,24,2022.zip::2022/2022081914_pqprevi.zip::Pqprevi_C2E_2170.txt,379.55,379.49,379.49,379.47,379.51,379.48,379.47,379.48,379.63,379.46,379.46,379.46,379.54,379.47,379.54,379.48,379.48,379.47,379.51,379.48,18538.73999999999,-2161.2600000000275,-2461.260000000031,-9361.260000000024,3238.7399999999643,-6961.260000000032,-7261.260000000036,-3661.2600000000275,47338.73999999997,-11461.260000000031,-11761.260000000037,-10561.260000000018,15838.739999999972,-10261.260000000037,13738.739999999963,-3661.2600000000275,-6661.2600000000275,-10261.260000000037,4438.739999999981,-5461.260000000032,379.46,379.47,379.48,379.51,379.63,-11761.260000000037,-9586.260000000028,-4561.260000000029,3538.7399999999684,47338.73999999997,,
C2E,2022-08-19 12:32:00,2022-08-20 13:00:00,24,2022.zip::2022/2022081915_pqprevi.zip::Pqprevi_C2E_2170.txt,379.55,379.49,379.49,379.47,379.51,379.48,379.47,379.48,379.63,379.46,379.46,379.46,379.54,379.47,379.54,379.48,379.48,379.47,379.51,379.48,18538.73999999999,-2161.2600000000275,-2461.260000000031,-9361.260000000024,3238.7399999999643,-6961.260000000032,-7261.260000000036,-3661.2600000000275,47338.73999999997,-11461.260000000031,-11761.260000000037,-10561.260000000018,15838.739999999972,-10261.260000000037,13738.739999999963,-3661.2600000000275,-6661.2600000000275,-10261.260000000037,4438.739999999981,-5461.260000000032,379.46,379.47,379.48,379.51,379.63,-11761.260000000037,-9586.260000000028,-4561.260000000029,3538.7399999999684,47338.73999999997,,
C2E,2022-08-19 12:32:00,2022-08-20 13:00:00,24,2022.zip::2022/2022081916_pqprevi.zip::Pqprevi_C2E_2170.txt,379.55,379.49,379.49,379.47,379.51,379.48,379.47,379.48,379.63,379.46,379.46,379.46,379.54,379.47,379.54,379.48,379.48,379.47,379.51,379.48,18538.73999999999,-2161.2600000000275,-2461.260000000031,-9361.260000000024,3238.7399999999643,-6961.260000000032,-7261.260000000036,-3661.2600000000275,47338.73999999997,-11461.260000000031,-11761.260000000037,-10561.260000000018,15838.739999999972,-10261.260000000037,13738.739999999963,-3661.2600000000275,-6661.2600000000275,-10261.260000000037,4438.739999999981,-5461.260000000032,379.46,379.47,379.48,379.51,379.63,-11761.260000000037,-9586.260000000028,-4561.260000000029,3538.7399999999684,47338.73999999997,,
C1E,2022-08-19 15:18:00,2022-08-20 15:00:00,24,2022.zip::2022/2022081916_pqprevi.zip::Pqprevi_C1E_2170.txt,379.51,379.47,379.46,379.48,379.47,379.49,379.47,379.48,379.5,379.48,,,,,,,,,,,10286.99000000001,-2613.0099999999807,-5613.00999999998,-1413.0099999999845,-4713.009999999989,2486.9900000000066,-4713.009999999989,-513.0099999999932,6686.990000000023,686.9900000000239,,,,,,,,,,,379.46,379.47,379.48,379.49,379.51,-5613.00999999998,-4188.0099999999875,-963.0099999999888,2036.990000000011,10286.99000000001,,
C1E,2022-08-19 15:18:00,2022-08-20 15:00:00,24,2022.zip::2022/2022081918_pqprevi.zip::Pqprevi_C1E_2170.txt,379.51,379.47,379.46,379.48,379.47,379.49,379.47,379.48,379.5,379.48,,,,,,,,,,,10286.99000000001,-2613.0099999999807,-5613.00999999998,-1413.0099999999845,-4713.009999999989,2486.9900000000066,-4713.009999999989,-513.0099999999932,6686.990000000023,686.9900000000239,,,,,,,,,,,379.46,379.47,379.48,379.49,379.51,-5613.00999999998,-4188.0099999999875,-963.0099999999888,2036.990000000011,10286.99000000001,,
C2E,2022-08-19 15:50:00,2022-08-20 16:00:00,24,2022.zip::2022/2022081918_pqprevi.zip::Pqprevi_C2E_2170.txt,379.5,379.45,379.47,379.45,379.49,379.46,379.47,379.47,379.59,379.44,379.44,379.45,379.53,379.45,379.5,379.46,379.46,379.45,379.48,379.46,10061.165000000003,-7638.834999999993,-1338.834999999989,-8538.835000000005,4061.1650000000027,-5838.834999999989,-2538.835000000006,-1338.834999999989,40361.164999999986,-11238.835000000001,-10038.835000000005,-7338.834999999989,21161.16500000001,-8838.834999999988,9161.165000000012,-4638.834999999993,-3438.8349999999973,-9438.834999999997,2561.1650000000027,-4038.835000000006,379.44,379.45,379.46,379.48,379.59,-11238.835000000001,-7863.8349999999955,-3738.835000000002,2936.1650000000027,40361.164999999986,,
C2E,2022-08-19 15:50:00,2022-08-20 16:00:00,24,2022.zip::2022/2022081920_pqprevi.zip::Pqprevi_C2E_2170.txt,379.5,379.45,379.47,379.45,379.49,379.46,379.47,379.47,379.59,379.44,379.44,379.45,379.53,379.45,379.5,379.46,379.46,379.45,379.48,379.46,10061.165000000003,-7638.834999999993,-1338.834999999989,-8538.835000000005,4061.1650000000027,-5838.834999999989,-2538.835000000006,-1338.834999999989,40361.164999999986,-11238.835000000001,-10038.835000000005,-7338.834999999989,21161.16500000001,-8838.834999999988,9161.165000000012,-4638.834999999993,-3438.8349999999973,-9438.834999999997,2561.1650000000027,-4038.835000000006,379.44,379.45,379.46,379.48,379.59,-11238.835000000001,-7863.8349999999955,-3738.835000000002,2936.1650000000027,40361.164999999986,,
C1E,2022-08-19 19:03:00,2022-08-20 19:00:00,24,2022.zip::2022/2022081920_pqprevi.zip::Pqprevi_C1E_2170.txt,379.43,379.47,379.45,379.48,379.46,379.42,379.43,379.43,379.44,379.42,,,,,,,,,,,-4867.060000000002,8932.940000000002,3232.940000000007,13432.940000000002,6832.940000000015,-8767.059999999992,-3967.059999999989,-6067.059999999998,-367.0600000000017,-7867.060000000002,,,,,,,,,,,379.42,379.43,379.44,379.47,379.48,-8767.059999999992,-5767.059999999999,-2167.0599999999954,5932.940000000013,13432.940000000002,,
C1E,2022-08-19 21:13:00,2022-08-20 21:00:00,24,2022.zip::2022/2022081922_pqprevi.zip::Pqprevi_C1E_2170.txt,379.41,379.46,379.41,379.46,379.43,379.4,379.41,379.4,379.41,379.4,,,,,,,,,,,-2950.0,12650.00000000001,-3550.0000000000086,14150.00000000001,5150.000000000008,-6550.000000000008,-4149.999999999995,-5050.000000000008,-4149.999999999995,-5050.000000000008,,,,,,,,,,,379.4,379.4,379.41,379.44,379.46,-6550.000000000008,-4825.0000000000055,-3850.000000000002,3125.0000000000064,14150.00000000001,,
C2E,2022-08-19 21:27:00,2022-08-20 21:00:00,24,2022.zip::2022/2022081922_pqprevi.zip::Pqprevi_C2E_2170.txt,379.41,379.43,379.43,379.42,379.44,379.45,379.46,379.42,379.45,379.41,379.4,379.42,379.4,379.49,379.5,379.41,379.46,379.4,379.4,379.4,-7913.744999999982,-1313.744999999995,-113.74499999997784,-1913.7449999999822,2286.2550000000138,6486.255000000009,10986.255000000008,-2213.7449999999862,8286.255000000014,-8213.744999999986,-9413.744999999983,-4613.744999999978,-8513.744999999992,20586.25500000002,23886.255000000023,-8213.744999999986,11886.255000000021,-10313.744999999995,-9713.744999999986,-10913.744999999983,379.4,379.4,379.42,379.45,379.5,-10913.744999999983,-8288.744999999988,-2063.7449999999844,6936.25500000001,23886.255000000023,,
C1E,2022-08-20 04:17:00,2022-08-21 04:00:00,24,2022.zip::2022/2022082006_pqprevi.zip::Pqprevi_C1E_2170.txt,379.39,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.41,,,,,,,,,,,-4272.059999999993,1127.9399999999982,-372.0600000000017,-372.0600000000017,827.9400000000153,-672.0599999999847,1727.9400000000069,527.9400000000111,227.94000000000682,1727.9400000000069,,,,,,,,,,,379.39,379.4,379.4,379.4,379.4,-4272.059999999993,-372.0600000000017,377.9400000000089,1052.9400000000026,1727.9400000000069,,
C2E,2022-08-20 05:21:00,2022-08-21 05:00:00,24,2022.zip::2022/2022082006_pqprevi.zip::Pqprevi_C2E_2170.txt,379.38,379.42,379.42,379.41,379.43,379.42,379.4,379.41,379.45,379.42,379.43,379.4,379.4,379.41,379.4,379.41,379.41,379.39,379.4,379.42,-11635.80500000001,2764.195000000004,4564.195000000007,64.19500000000767,5464.194999999999,2164.194999999995,-5035.805000000001,-1435.8049999999923,11764.195000000003,3964.1949999999993,7264.195000000003,-3835.805000000005,-2335.805000000005,664.1949999999949,-4435.804999999993,-835.8050000000051,-1735.8049999999967,-6835.805000000006,-4135.805000000009,4564.195000000007,379.38,379.4,379.41,379.42,379.45,-11635.80500000001,-3910.8050000000057,-385.8049999999987,4114.1950000000015,11764.195000000003,,
C1E,2022-08-21 04:17:00,2022-08-22 04:00:00,24,2022.zip::2022/2022082107_pqprevi.zip::Pqprevi_C1E_2170.txt,379.4,379.4,379.39,379.39,379.4,379.39,379.39,379.4,379.39,379.39,,,,,,,,,,,887.3200000000035,1787.319999999995,-912.6800000000009,-1512.6800000000094,287.3199999999949,-12.680000000009379,-12.680000000009379,1187.3200000000077,-312.67999999999233,-912.6800000000009,,,,,,,,,,,379.39,379.39,379.39,379.4,379.4,-1512.6800000000094,-762.6799999999987,-12.680000000009379,737.3200000000013,1787.319999999995,,
C2E,2022-08-21 05:21:00,2022-08-22 05:00:00,24,2022.zip::2022/2022082107_pqprevi.zip::Pqprevi_C2E_2170.txt,379.41,379.4,379.39,379.39,379.4,379.41,379.4,379.4,379.39,379.4,379.4,379.41,379.41,379.4,379.4,379.4,379.42,379.4,379.42,379.41,3078.2899999999727,-221.7100000000102,-3221.71000000001,-2921.7100000000273,-821.7100000000188,678.2899999999812,78.28999999997272,-1121.710000000023,-3821.7100000000187,-2321.7100000000187,-1421.7100000000273,1578.2899999999727,2178.2899999999813,-221.7100000000102,-1721.7100000000103,678.2899999999812,5178.289999999981,78.28999999997272,4278.28999999999,978.2899999999854,379.39,379.4,379.4,379.41,379.42,-3821.7100000000187,-1496.710000000023,-71.71000000001875,1128.2899999999822,5178.289999999981,,
C1E,2022-08-22 04:17:00,2022-08-23 04:00:00,24,2022.zip::2022/2022082206_pqprevi.zip::Pqprevi_C1E_2170.txt,379.32,379.31,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,,,,,,,,,,,219.5400000000068,-2180.460000000006,219.5400000000068,1119.5399999999981,-80.45999999999745,819.539999999994,819.539999999994,819.539999999994,-380.4600000000017,-980.4599999999889,,,,,,,,,,,379.31,379.32,379.32,379.32,379.33,-2180.460000000006,-305.4600000000006,219.5400000000068,819.539999999994,1119.5399999999981,,
C2E,2022-08-22 05:20:00,2022-08-23 05:00:00,24,2022.zip::2022/2022082206_pqprevi.zip::Pqprevi_C2E_2170.txt,379.34,379.32,379.34,379.35,379.34,379.36,379.36,379.36,379.32,379.34,379.32,379.33,379.33,379.34,379.35,379.36,379.34,379.33,379.33,379.34,-783.525000000017,-6483.525000000034,416.4749999999787,2216.4749999999826,716.474999999983,5516.474999999966,6116.474999999975,7016.474999999966,-4683.52500000003,1016.4749999999659,-5883.525000000025,-2883.5250000000256,-2883.5250000000256,-483.5250000000341,3116.4749999999744,4916.474999999979,716.474999999983,-1983.5250000000342,-3783.5250000000174,-1083.5250000000215,379.32,379.33,379.34,379.35,379.36,-6483.525000000034,-2883.5250000000256,-33.52500000002766,2441.4749999999804,7016.474999999966,,
C1E,2022-08-23 04:17:00,2022-08-24 04:00:00,24,2022.zip::2022/2022082307_pqprevi.zip::Pqprevi_C1E_2170.txt,379.31,379.3,379.3,379.3,379.31,379.3,379.3,379.3,379.31,379.3,,,,,,,,,,,907.7100000000188,307.7100000000102,-292.289999999977,-292.289999999977,907.7100000000188,-1792.289999999977,7.710000000027279,7.710000000027279,1207.710000000023,-592.2899999999812,,,,,,,,,,,379.3,379.3,379.3,379.31,379.31,-1792.289999999977,-292.289999999977,7.710000000027279,757.7100000000166,1207.710000000023,,
C2E,2022-08-23 05:20:00,2022-08-24 05:00:00,24,2022.zip::2022/2022082307_pqprevi.zip::Pqprevi_C2E_2170.txt,379.35,379.31,379.32,379.31,379.33,379.31,379.32,379.33,379.34,379.34,379.32,379.34,379.36,379.33,379.35,379.34,379.35,379.33,379.33,379.34,6835.7350000000015,-6364.264999999994,-5164.2649999999985,-5464.265000000003,235.7349999999932,-6064.26499999999,-2764.2650000000067,-1864.2649999999942,3235.7349999999933,1735.734999999993,-4864.264999999994,1435.7350000000101,7135.735000000006,-1864.2649999999942,6235.734999999992,3235.7349999999933,6835.7350000000015,-2164.264999999998,-2164.264999999998,2635.735000000006,379.31,379.32,379.33,379.34,379.36,-6364.264999999994,-3289.2650000000035,-814.2650000000004,3235.7349999999933,7135.735000000006,,
C1E,2022-08-24 04:17:00,2022-08-25 04:00:00,24,2022.zip::2022/2022082407_pqprevi.zip::Pqprevi_C1E_2170.txt,379.35,379.33,379.35,379.34,379.35,379.35,379.33,379.35,379.35,379.34,,,,,,,,,,,761.7599999999846,-4638.240000000007,1361.7599999999932,-738.2400000000154,1661.7599999999761,2261.7599999999848,-2538.2400000000193,1961.7599999999804,1061.7599999999888,-738.2400000000154,,,,,,,,,,,379.33,379.34,379.35,379.35,379.35,-4638.240000000007,-738.2400000000154,911.7599999999868,1586.7599999999804,2261.7599999999848,,
C2E,2022-08-24 05:20:00,2022-08-25 05:00:00,24,2022.zip::2022/2022082407_pqprevi.zip::Pqprevi_C2E_2170.txt,379.36,379.36,379.39,379.35,379.39,379.41,379.37,379.37,379.37,379.36,379.36,379.38,379.36,379.41,379.41,379.38,379.38,379.38,379.37,379.37,-3764.6299999999883,-5564.629999999993,3735.3700000000117,-7064.629999999993,3435.3700000000076,10335.37,-1364.6299999999967,-764.6299999999881,-1964.629999999984,-6464.629999999984,-4064.629999999993,135.37000000000342,-4664.630000000001,11835.37,9735.370000000014,-164.63000000000085,435.3700000000077,2235.3700000000117,-2564.6299999999924,-2564.6299999999924,379.35,379.36,379.37,379.39,379.41,-7064.629999999993,-3839.629999999989,-1064.6299999999924,2535.370000000011,11835.37,,
C1E,2022-08-25 04:17:00,2022-08-26 04:00:00,24,2022.zip::2022/2022082506_pqprevi.zip::Pqprevi_C1E_2170.txt,379.36,379.36,379.36,379.37,379.36,379.36,379.36,379.38,379.36,379.37,,,,,,,,,,,-286.0900000000196,-2386.090000000007,-1186.090000000011,913.9099999999975,-886.0900000000069,-886.0900000000069,-886.0900000000069,4813.909999999989,13.909999999984656,1213.9099999999805,,,,,,,,,,,379.36,379.36,379.36,379.37,379.38,-2386.090000000007,-886.0900000000069,-586.0900000000132,688.9099999999943,4813.909999999989,,
C2E,2022-08-25 05:22:00,2022-08-26 05:00:00,24,2022.zip::2022/2022082506_pqprevi.zip::Pqprevi_C2E_2170.txt,379.4,379.38,379.39,379.39,379.39,379.39,379.38,379.44,379.38,379.42,379.41,379.42,379.39,379.43,379.38,379.38,379.41,379.37,379.41,379.37,182.55500000000512,-5517.444999999991,-2217.445000000008,-2517.4449999999906,-2217.445000000008,-3717.445000000008,-5517.444999999991,15182.555000000006,-5217.445000000007,7982.555000000009,3182.555000000005,9182.555000000006,-2817.444999999995,11582.554999999997,-4317.444999999994,-4017.4449999999906,5282.554999999993,-9117.445,4382.555000000001,-8817.444999999994,379.37,379.38,379.39,379.41,379.44,-9117.445,-4542.444999999998,-2367.4449999999993,4607.554999999999,15182.555000000006,,
C1E,2022-08-26 04:17:00,2022-08-27 04:00:00,24,2022.zip::2022/2022082607_pqprevi.zip::Pqprevi_C1E_2170.txt,379.37,379.31,379.74,379.38,379.38,379.46,379.34,379.52,379.43,379.44,,,,,,,,,,,-23227.639999999992,-40327.64,106672.36000000002,-19327.640000000003,-19927.63999999999,5572.36000000001,-32827.64,28972.36,-3727.639999999994,-1327.6400000000026,,,,,,,,,,,379.32,379.36,379.41,379.47,379.74,-40327.64,-22402.639999999992,-11527.64,3847.3600000000065,106672.36000000002,,
C2E,2022-08-26 05:22:00,2022-08-27 05:00:00,24,2022.zip::2022/2022082607_pqprevi.zip::Pqprevi_C2E_2170.txt,379.33,379.32,379.36,379.33,379.36,379.45,379.34,379.36,379.37,379.32,379.33,379.44,379.36,379.39,379.33,379.39,379.4,379.33,379.35,379.46,-12000.785000000024,-13500.785000000024,-1500.785000000023,-12600.78500000003,-2100.7850000000312,26399.214999999967,-8700.78500000004,-1800.7850000000274,-0.7850000000230111,-15000.785000000024,-12600.78500000003,25499.21499999998,-3000.785000000023,8999.214999999976,-11700.78500000004,8699.214999999973,11999.214999999976,-10500.785000000024,-6300.785000000027,30599.214999999964,379.32,379.33,379.36,379.39,379.46,-15000.785000000024,-11775.785000000036,-2550.785000000027,8774.214999999975,30599.214999999964,,
C2E,2022-08-26 15:47:00,2022-08-27 16:00:00,24,2022.zip::2022/2022082621_pqprevi.zip::Pqprevi_C2E_2170.txt,379.31,379.32,379.31,379.31,379.33,379.31,379.31,379.35,379.33,379.31,379.31,379.33,379.33,379.31,379.31,379.34,379.32,379.31,379.32,379.32,-1565.665000000011,234.3349999999932,-3365.664999999994,-2465.6650000000027,2034.3349999999975,-3365.664999999994,-3365.664999999994,10434.334999999988,3534.3349999999973,-3065.665000000011,-3965.6650000000027,3234.334999999993,2634.335000000006,-3365.664999999994,-3665.664999999998,7434.334999999989,1434.334999999989,-3365.664999999994,234.3349999999932,1134.335000000006,379.3,379.31,379.31,379.33,379.35,-3965.6650000000027,-3365.664999999994,-665.665000000009,2184.3349999999996,10434.334999999988,,
C1E,2022-08-26 19:03:00,2022-08-27 19:00:00,24,2022.zip::2022/2022082621_pqprevi.zip::Pqprevi_C1E_2170.txt,379.31,379.31,379.31,379.31,379.32,379.31,379.31,379.31,379.31,379.31,,,,,,,,,,,158.65999999999744,-141.34000000000682,758.6599999999846,-141.34000000000682,1058.659999999989,-441.34000000001106,-441.34000000001106,458.6599999999804,158.65999999999744,-1041.3400000000195,,,,,,,,,,,379.3,379.31,379.31,379.31,379.31,-1041.3400000000195,-366.34000000001004,8.659999999995307,383.6599999999847,1058.659999999989,,
C1E,2022-08-27 04:17:00,2022-08-28 04:00:00,24,2022.zip::2022/2022082707_pqprevi.zip::Pqprevi_C1E_2170.txt,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.31,379.3,,,,,,,,,,,-742.7400000000154,-742.7400000000154,-442.7400000000111,-742.7400000000154,-142.74000000000683,-742.7400000000154,757.2599999999846,-142.74000000000683,2857.2599999999934,457.2599999999804,,,,,,,,,,,379.3,379.3,379.3,379.3,379.31,-742.7400000000154,-742.7400000000154,-292.740000000009,307.25999999998356,2857.2599999999934,,
